timestamp,persona,role,tokens,delta_sec,R,R_smooth,sessionId,source_file
2025-10-13 22:19:33.110241+00:00,기타,unknown,1,22.951742,0.023920456660606958,0.36455211559413986,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:23:15.715204+00:00,기타,unknown,1,222.604963,0.0015094335904854272,0.24499175480560748,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:23:15.715532+00:00,기타,unknown,1,0.000328,0.5998028778970368,0.24501626183433434,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:26:29.461986+00:00,기타,unknown,1,193.746454,0.0019078404406667735,0.1254281217177592,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:28:02.135397+00:00,기타,unknown,1,92.673411,0.0052386772308518565,0.12647585716392956,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:28:24.229429+00:00,기타,unknown,1,22.094032,0.024852653251911525,0.1266622964821905,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:28:24.229785+00:00,기타,unknown,1,0.000356,0.5997860563888991,0.2463176210418732,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:31:24.252347+00:00,기타,unknown,1,180.022562,0.002141874427575792,0.12678542034798101,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:31:42.476586+00:00,기타,unknown,1,18.224239,0.03009279119437236,0.13242241049872214,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:35:12.432313+00:00,기타,unknown,1,209.955727,0.001670644876301386,0.13170880402781204,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:35:12.432711+00:00,기타,unknown,1,0.000398,0.5997608258922488,0.24669043855587952,sess_20251013_221735,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:47:06.729392+00:00,기타,unknown,1,714.296681,0.0,0.12673322727809966,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 22:47:06.730974+00:00,기타,unknown,1,0.001582,0.5990504368042241,0.24611493975342932,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:47:25.999558+00:00,기타,unknown,1,19.268584,0.02848149518754664,0.24579268055206419,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 22:47:26.001179+00:00,기타,unknown,1,0.001621,0.5990270657351017,0.3652639647238242,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:50:46.048253+00:00,기타,unknown,1,200.047074,0.0018110973679506155,0.24567401901896463,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 22:50:46.051099+00:00,기타,unknown,1,0.002846,0.5982938997194748,0.3653327989628596,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:50:46.051514+00:00,기타,unknown,1,0.000415,0.5997506141506446,0.3654728344321437,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:53:22.170530+00:00,기타,unknown,1,156.119016,0.0026471226324713527,0.36030595992112857,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 22:53:22.173546+00:00,기타,unknown,1,0.003016,0.5981922957397589,0.36013900592206005,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:53:44.385115+00:00,기타,unknown,1,22.211569,0.02472083539525938,0.3647209535275218,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 22:53:44.388330+00:00,기타,unknown,1,0.003215,0.5980734030633381,0.3646768541962945,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:58:42.076837+00:00,기타,unknown,1,297.688507,0.0008335860806378443,0.24489344858229312,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 22:58:42.082309+00:00,기타,unknown,1,0.005472,0.5967282507396386,0.3637096742037266,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 22:58:42.082707+00:00,기타,unknown,1,0.000398,0.5997608258922488,0.36402338023422454,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:01:31.842817+00:00,기타,unknown,1,169.76011,0.002341463109917479,0.35954750577715616,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 23:01:31.847428+00:00,기타,unknown,1,0.004611,0.5972406861661826,0.3593809623977251,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:01:55.470111+00:00,기타,unknown,1,23.622683,0.023236520197679203,0.36386154922113334,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 23:01:55.474996+00:00,기타,unknown,1,0.004885,0.5970775162180965,0.3639314023168249,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:05:44.016091+00:00,기타,unknown,1,228.541095,0.001439904657090964,0.24426721806979335,,d:\nas_backup\outputs\memory\sessions\sess_20251013_224537.jsonl
2025-10-13 23:05:44.021693+00:00,기타,unknown,1,0.005602,0.5966509557847465,0.3631291166047591,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:05:44.022024+00:00,기타,unknown,1,0.000331,0.5998010755475507,0.36364119448103277,sess_20251013_224537,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:18:05.593311+00:00,기타,unknown,1,741.571287,0.0,0.35899389044149693,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:18:05.594911+00:00,기타,unknown,1,0.0016,0.5990396499307791,0.3593863171840334,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:18:23.827497+00:00,기타,unknown,1,18.232586,0.03007921908100738,0.36511418006881674,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:18:23.829029+00:00,기타,unknown,1,0.001532,0.5990804023759749,0.3656000693870624,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:22:18.965581+00:00,기타,unknown,1,235.136552,0.001366752837737413,0.24591320484509976,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:22:18.967780+00:00,기타,unknown,1,0.002199,0.5986809077476751,0.3656493863946348,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:22:18.968070+00:00,기타,unknown,1,0.00029,0.5998257085929417,0.36580659812706734,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:22:36.113274+00:00,기타,unknown,1,17.145204,0.03195242924925125,0.3661812401607161,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:22:36.118229+00:00,기타,unknown,1,0.004955,0.597035844734131,0.3657723286323473,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:27:33.642316+00:00,기타,unknown,1,297.524087,0.0008346946443500513,0.36566591699366985,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:27:33.646866+00:00,기타,unknown,1,0.00455,0.5972770244366514,0.3653851403314651,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:30:33.660022+00:00,기타,unknown,1,180.013156,0.0021420469978670306,0.24584840801245017,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:30:33.668078+00:00,기타,unknown,1,0.008056,0.595195605027216,0.3584970431680431,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:30:33.668951+00:00,기타,unknown,1,0.000873,0.5994756283842916,0.3589849998980752,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:33:33.687930+00:00,기타,unknown,1,180.018979,0.0021419401621562166,0.35924644900163644,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:33:33.697229+00:00,기타,unknown,1,0.009299,0.5944611409960313,0.35868327231351244,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:33:53.367606+00:00,기타,unknown,1,19.670377,0.027904948522104258,0.3638358526183599,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:33:53.373265+00:00,기타,unknown,1,0.005659,0.5966170712218384,0.36412014585728436,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:39:28.756022+00:00,기타,unknown,1,335.382757,0.0006080444198565374,0.24434662906439733,,d:\nas_backup\outputs\memory\sessions\sess_20251013_231650.jsonl
2025-10-13 23:39:28.761448+00:00,기타,unknown,1,0.005426,0.5967556060498527,0.3632693622419366,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:39:28.761811+00:00,기타,unknown,1,0.000363,0.5997818511589997,0.36433350427453026,sess_20251013_231650,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:48:18.014068+00:00,기타,unknown,1,529.252257,0.0,0.3587525145701094,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-13 23:48:18.015400+00:00,기타,unknown,1,0.001332,0.5992002945886892,0.3592691592434796,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:48:43.342236+00:00,기타,unknown,1,25.326836,0.021656078618921704,0.36347876608329266,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-13 23:48:43.344090+00:00,기타,unknown,1,0.001854,0.5988874764868554,0.3639051401706932,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:52:48.761609+00:00,기타,unknown,1,245.417519,0.0012605336264761837,0.24420087666418847,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-13 23:52:48.764215+00:00,기타,unknown,1,0.002606,0.5984373992899266,0.3638883565221738,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:52:48.764518+00:00,기타,unknown,1,0.000303,0.5998178978965077,0.36401187718373745,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:55:36.774336+00:00,기타,unknown,1,168.009818,0.0023779230585985953,0.3601562460716729,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-13 23:55:36.779876+00:00,기타,unknown,1,0.00554,0.5966878170395401,0.35971631418220984,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-13 23:56:04.711041+00:00,기타,unknown,1,27.931165,0.019600494934376374,0.3633843064437899,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-13 23:56:04.715666+00:00,기타,unknown,1,0.004625,0.5972323468578706,0.3631432959573787,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251013.jsonl
2025-10-14 00:01:39.210949+00:00,기타,unknown,1,334.495283,0.0006127720054396661,0.24330227077916508,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-14 00:01:39.216752+00:00,기타,unknown,1,0.005803,0.5965314852224968,0.3621329832119447,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:01:39.217176+00:00,기타,unknown,1,0.000424,0.5997452080750033,0.3627444614190374,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:04:22.263947+00:00,기타,unknown,1,163.046771,0.002485538024576388,0.3593214700370774,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-14 00:04:22.272943+00:00,기타,unknown,1,0.008996,0.594640010888629,0.358803002843229,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:04:42.861688+00:00,기타,unknown,1,20.588745,0.026667734442818718,0.36401399533070483,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-14 00:04:42.871868+00:00,기타,unknown,1,0.01018,0.5939416701190655,0.3634960323100186,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:09:30.367674+00:00,기타,unknown,1,287.495806,0.0009046968166446363,0.24372793005834686,,d:\nas_backup\outputs\memory\sessions\sess_20251013_234642.jsonl
2025-10-14 00:09:30.375835+00:00,기타,unknown,1,0.008161,0.5951334925783337,0.3622575209690983,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:09:30.376201+00:00,기타,unknown,1,0.000366,0.5997800489356299,0.3632855285784985,sess_20251013_234642,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:23:13.644172+00:00,기타,unknown,1,823.267971,0.0,0.3579519816899347,,d:\nas_backup\outputs\memory\sessions\sess_20251014_002212.jsonl
2025-10-14 00:23:13.645682+00:00,기타,unknown,1,0.00151,0.5990935881754235,0.3589823653012063,sess_20251014_002212,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:23:31.956179+00:00,기타,unknown,1,18.310497,0.029953102685661377,0.3647920464750097,,d:\nas_backup\outputs\memory\sessions\sess_20251014_002212.jsonl
2025-10-14 00:23:31.958254+00:00,기타,unknown,1,0.002075,0.5987551363696185,0.3655163752332667,sess_20251014_002212,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:27:19.340567+00:00,기타,unknown,1,227.382313,0.0014531933642037236,0.24585100411898142,,d:\nas_backup\outputs\memory\sessions\sess_20251014_002212.jsonl
2025-10-14 00:27:19.343579+00:00,기타,unknown,1,0.003012,0.5981946860259729,0.365489941324176,sess_20251014_002212,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:27:19.343956+00:00,기타,unknown,1,0.000377,0.5997734408757536,0.3656259118642421,sess_20251014_002212,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:28:54.596851+00:00,기타,unknown,1,95.252895,0.005066685879761506,0.36064862850306206,,d:\nas_backup\outputs\memory\sessions\sess_20251014_002746.jsonl
2025-10-14 00:28:54.598523+00:00,기타,unknown,1,0.001672,0.5989965063137919,0.36069690249189673,sess_20251014_002746,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:29:04.843343+00:00,기타,unknown,1,10.24482,0.05228361937379494,0.370862987693815,,d:\nas_backup\outputs\memory\sessions\sess_20251014_002746.jsonl
2025-10-14 00:29:04.845089+00:00,기타,unknown,1,0.001746,0.5989521707256549,0.3710144846337514,sess_20251014_002746,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:32:34.814466+00:00,기타,unknown,1,209.969377,0.0016704604912043638,0.2513938885568415,,d:\nas_backup\outputs\memory\sessions\sess_20251014_002746.jsonl
2025-10-14 00:32:34.816618+00:00,기타,unknown,1,0.002152,0.5987090406281174,0.3701223595065127,sess_20251014_002746,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:32:34.816961+00:00,기타,unknown,1,0.000343,0.5997938662577107,0.3702818314952965,sess_20251014_002746,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:34:38.113500+00:00,기타,unknown,1,123.296539,0.0036575089846058,0.3605566094174586,,d:\nas_backup\outputs\memory\sessions\sess_20251014_003341.jsonl
2025-10-14 00:34:38.114977+00:00,기타,unknown,1,0.001477,0.5991133679608202,0.36058884886449166,sess_20251014_003341,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:34:47.310365+00:00,기타,unknown,1,9.195388,0.057786650155177324,0.3718120867972863,,d:\nas_backup\outputs\memory\sessions\sess_20251014_003341.jsonl
2025-10-14 00:34:47.311948+00:00,기타,unknown,1,0.001583,0.5990498375233058,0.3718802461763239,sess_20251014_003341,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:38:16.685553+00:00,기타,unknown,1,209.373605,0.0016785304872911386,0.25225717902224004,,d:\nas_backup\outputs\memory\sessions\sess_20251014_003341.jsonl
2025-10-14 00:38:16.687359+00:00,기타,unknown,1,0.001806,0.5989162277598078,0.37130892277728045,sess_20251014_003341,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:38:16.687656+00:00,기타,unknown,1,0.000297,0.5998215028080963,0.3714505497467357,sess_20251014_003341,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:40:01.447427+00:00,기타,unknown,1,104.759771,0.0045052406036004185,0.3607942678364203,,d:\nas_backup\outputs\memory\sessions\sess_20251014_003848.jsonl
2025-10-14 00:40:01.448817+00:00,기타,unknown,1,0.00139,0.599165520916694,0.3608174045150979,sess_20251014_003848,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:40:09.851120+00:00,기타,unknown,1,8.402303,0.06276041948892258,0.3730337823154243,,d:\nas_backup\outputs\memory\sessions\sess_20251014_003848.jsonl
2025-10-14 00:40:09.853096+00:00,기타,unknown,1,0.001976,0.5988144127332147,0.3730134193101056,sess_20251014_003848,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:43:12.390345+00:00,기타,unknown,1,182.537249,0.002096372382443699,0.2534683932249751,,d:\nas_backup\outputs\memory\sessions\sess_20251014_003848.jsonl
2025-10-14 00:43:12.393217+00:00,기타,unknown,1,0.002872,0.5982783580560129,0.37222301671545754,sess_20251014_003848,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:43:12.393631+00:00,기타,unknown,1,0.000414,0.5997512148317201,0.3723401554984628,sess_20251014_003848,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:50:55.239574+00:00,기타,unknown,1,462.845943,0.00011693169524994267,0.35981145793972824,,d:\nas_backup\outputs\memory\sessions\sess_20251014_005002.jsonl
2025-10-14 00:50:55.241692+00:00,기타,unknown,1,0.002118,0.5987293937185264,0.3597944541367906,sess_20251014_005002,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:51:08.431898+00:00,기타,unknown,1,13.190206,0.041186636511409115,0.3676125069625837,,d:\nas_backup\outputs\memory\sessions\sess_20251014_005002.jsonl
2025-10-14 00:51:08.433740+00:00,기타,unknown,1,0.001842,0.5988946640468078,0.36773576816074266,sess_20251014_005002,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:52:54.177156+00:00,기타,unknown,1,105.743416,0.004452858770171128,0.24867609694843287,,d:\nas_backup\outputs\memory\sessions\sess_20251014_005002.jsonl
2025-10-14 00:52:54.178778+00:00,기타,unknown,1,0.001622,0.5990264665008507,0.368458003909553,sess_20251014_005002,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:52:54.179089+00:00,기타,unknown,1,0.000311,0.5998130914149936,0.36867474344884643,sess_20251014_005002,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:55:04.028031+00:00,기타,unknown,1,129.848942,0.0034153083625253987,0.3611204778190697,,d:\nas_backup\outputs\memory\sessions\sess_20251014_005359.jsonl
2025-10-14 00:55:04.029398+00:00,기타,unknown,1,0.001367,0.5991793099943026,0.36117740700856865,sess_20251014_005359,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
2025-10-14 00:55:15.600037+00:00,기타,unknown,1,11.570639,0.04664492856514363,0.3696158209675632,,d:\nas_backup\outputs\memory\sessions\sess_20251014_005359.jsonl
2025-10-14 00:55:15.601941+00:00,기타,unknown,1,0.001904,0.5988575301736448,0.369582033702122,sess_20251014_005359,d:\nas_backup\outputs\resonance_ledger\ledger-20251014.jsonl
